tweet_id,tweet_created_at,tweet_test,tweet_hashtages,tweet_urls,user_id,user_name,user_location,num_followers,num_following,user_creation_date,user_verified,tweet_location,tweet_coordinates
1304426956084195328,Fri Sep 11 14:29:56 +0000 2020,"RT @SuperStavros: Well said... #qanon https://t.co/OZ049wM5kr","qanon","",837510252987891712,Clepatriot_216,,73,526,Fri Mar 03 03:49:39 +0000 2017,False,None,None,en
1304426968117510144,Fri Sep 11 14:29:58 +0000 2020,"RT @Hitaqqti: @Sakamoto_Photo é™°è¬€è«–ã£ã¦è¨€ã‚ã‚Œã¦ã‚‚ãƒ†ãƒ¬ãƒ“ã§æ”¾é€ã•ã‚ŒãŸã‹ã‚‰ã¾ãã„ã„ã‹ğŸ˜… #Qã‚¢ãƒãƒ³ ï¼ƒWWG1WGA ï¼ƒQamyJapanFlyn https://t.co/qStnqULPWq","Qã‚¢ãƒãƒ³,WWG1WGA,QamyJapanFlyn","",3022169922,Sakamoto_Photo,,5206,3673,Mon Feb 16 09:25:38 +0000 2015,False,None,None,ja
1304426969757626369,Fri Sep 11 14:29:59 +0000 2020,"Donald Trump said back then, there was a 'Hole in the Steel' - What is the easiest way to put a hole in the steel oâ€¦ https://t.co/38RLTOxzcG","","https://twitter.com/i/web/status/1304426969757626369",1211625941685784576,20truthvision,Gaia,41,177,Mon Dec 30 12:32:13 +0000 2019,False,None,None,en
1304426971225419777,Fri Sep 11 14:29:59 +0000 2020,"RT @3paka_rin: ã‚ªãƒQ äº•æˆ¸ç«¯ä¼šè­° @ ä¼Šå‹¢å´ ã€€ã€€ã€€9/22ï¼ˆç«ï¼‰10:00 ã€œ 12:00 ç¾¤é¦¬&amp;ç¾¤é¦¬è¿‘éƒŠã®Qanonã•ã‚“ éš ã‚ŒQanonã•ã‚“ Qã‚’çŸ¥ã‚Šèª¿ã¹å§‹ã‚ã®æ–¹ã‚‚ é›†ã¾ã£ã¦è©±ã—ã¦ æƒ…å ±å…±æœ‰ã—ã¾ã—ã‚‡ã†â£ï¸ ã¿ã‚“ãªã§â—ï¸ã¿ã‚“ãªã§â€¼ï¸ è©³ç´°ã¯ @PgZRVâ€¦","","",1002126055279181825,ZCbutzk4nwCPRg1,ç¥å¥ˆå·çœŒ,314,85,Thu May 31 09:54:04 +0000 2018,False,None,None,ja
1304426991882514432,Fri Sep 11 14:30:04 +0000 2020,"RT @martingeddes: FISA fraud is real: Clinesmith is going to be convicted and jailed. #Spygate is real: it is inconceivable he acted alone,â€¦","Spygate","",1089269989654310912,JuneStrohsahl,,819,1084,Sat Jan 26 21:12:57 +0000 2019,False,None,None,en
1304426995523219469,Fri Sep 11 14:30:05 +0000 2020,"@VinceMcMahon NEVER FORGET ! https://t.co/VYzn8mu6a3","","https://twitter.com/mrdrewent/status/1304259189829701634",955092431392968704,MrDrewENT,Formerly Boston, MA,3190,167,Sun Jan 21 14:59:15 +0000 2018,False,None,None,en
1304427006549991436,Fri Sep 11 14:30:08 +0000 2020,"How comeback kid #Sweden got the last laugh on #CoronaVirus https://t.co/CtPDl7hx6q #NoCoincidences #QAnonâ€¦ https://t.co/Wp0Nffj4VE","Sweden,CoronaVirus,NoCoincidences,QAnon","https://mol.im/a/8722051,https://twitter.com/i/web/status/1304427006549991436",2663895398,meisje77,Earth,1122,2587,Sun Jul 20 19:33:47 +0000 2014,False,None,None,en
1304427023398367234,Fri Sep 11 14:30:12 +0000 2020,"RT @Sakamoto_Photo: Ave Mariaã€€ã‚¢ãƒ´ã‚§ãƒ»ãƒãƒªã‚¢ã€€è–æ¯ãƒãƒªã‚¢ã€€ã€€ Celtic Woman AWAKENINGã€€â†’ã€€è¦šé†’ ã“ã®æ›²ã§ã€æ„è­˜ã€‘ã‚’ã€Œæµ„åŒ–ã€ã—ã€ç¥è–æ€§ã‚’èº«ã«ã¾ã¨ã£ã¦ä¸‹ã•ã„âœ¨ ã¿ãªã•ã¾ã«ã€ç¥ã®ã”åŠ è­·ãŒã‚ã‚Šã¾ã™ã‚ˆã†ã«ï¼ #Q #QAnonâ€¦","Q,QAnon","",1269525507307003905,OneHear30151425,,648,665,Sun Jun 07 07:57:58 +0000 2020,False,None,None,ja
1304427024308723721,Fri Sep 11 14:30:12 +0000 2020,"RT @SuperStavros: Well said... #qanon https://t.co/OZ049wM5kr","qanon","",745063118707929088,Franz16Mary,Minnesota, USA,385,586,Tue Jun 21 01:17:45 +0000 2016,False,None,None,en
